Date,Close,index,Rolling correlation
5/11/21,172.139999,5547.49,0.005942999
5/12/21,170.429993,5395.92,0.072932417
5/13/21,171.130005,4828.86,0.106236474
5/14/21,172.690002,5148.73,0.162306887
5/15/21,173.3600003,4942.503333,0.214664226
5/16/21,174.0299987,4736.276667,0.261135649
5/17/21,174.699997,4530.05,0.299247165
5/18/21,175.039993,4508.39,0.331376469
5/19/21,175.160004,3743.39,0.336358923
5/20/21,175.960007,3876.76,0.328736232
5/21/21,176.039993,3354.1,0.287370454
5/22/21,176.1433307,3460.11,0.250834524
5/23/21,176.2466683,3566.12,0.218743177
5/24/21,176.350006,3672.13,0.190765219
5/25/21,177.949997,3470.03,0.14732972
5/26/21,177.639999,3710.43,0.113133221
5/27/21,177.710007,3739.11,0.082223024
5/28/21,178.380005,3419.77,0.03817755
5/29/21,178.2600023,3459.233333,0.000988198
5/30/21,178.1399995,3498.696667,-0.030328836
5/31/21,178.0199968,3538.16,-0.056515183
6/1/21,177.899994,3469.09,-0.080109836
6/2/21,178.770004,3707.85,-0.097677562
6/3/21,175.270004,3772.09,-0.113804393
6/4/21,177.160004,3591.84,-0.149479033
6/5/21,177.3966677,3571.003333,-0.184818176
6/6/21,177.6333313,3550.166667,-0.219546995
6/7/21,177.869995,3529.33,-0.253415516
6/8/21,177.320007,3234.78,-0.290554858
6/9/21,176.979996,3462.06,-0.320996979
6/10/21,177.740005,3425.4,-0.360857049
6/11/21,175.740005,3412.19,-0.394650026
6/12/21,175.3966723,3482.37,-0.426101514
6/13/21,175.0533397,3552.55,-0.455499722
6/14/21,174.710007,3622.73,-0.483120586
6/15/21,174.050003,3636.46,-0.497156169
6/16/21,171.110001,3512.04,-0.503846859
6/17/21,165.850006,3423.99,-0.495148334
6/18/21,164.929993,3187.76,-0.480835758
6/19/21,165.6033277,3089.716667,-0.466689566
6/20/21,166.2766623,2991.673333,-0.453031732
6/21/21,166.949997,2893.63,-0.44016557
6/22/21,166.25,2800.28,-0.423829395
6/23/21,166.139999,2852.91,-0.405684651
6/24/21,166.039993,3046.93,-0.392849035
6/25/21,166.589996,2812.64,-0.376076392
6/26/21,166.5866647,2890.33,-0.362081933
6/27/21,166.5833333,2968.02,-0.350614959
6/28/21,166.580002,3045.71,-0.341504509
6/29/21,164.830002,3220.95,-0.331707672
6/30/21,165.630005,3127.37,-0.323326934
7/1/21,166.199997,2968.62,-0.317830092
7/2/21,167.289993,2986.72,-0.312708746
7/3/21,167.4974935,3025.57,-0.307369487
7/4/21,167.704994,3064.42,-0.301468581
7/5/21,167.9124945,3103.27,-0.294639903
7/6/21,168.119995,3141.7,-0.286795707
7/7/21,168.759995,3214.7,-0.280273855
7/8/21,168.649994,3017.79,-0.270358356
7/9/21,169.210007,3028.96,-0.260837058
7/10/21,169.1400047,2998.423333,-0.249965173
7/11/21,169.0700023,2967.886667,-0.237664891
7/12/21,169,2937.35,-0.223847527
7/13/21,169.220001,2864.13,-0.211123373
7/14/21,171.039993,2903.64,-0.206387938
7/15/21,171.070007,2809.47,-0.199733855
7/16/21,169.410004,2811.65,-0.185748931
7/17/21,169.4766697,2766.603333,-0.16965865
7/18/21,169.5433353,2721.556667,-0.15114743
7/19/21,169.610001,2676.51,-0.129831102
7/20/21,169.389999,2591.17,-0.104544976
7/21/21,168.759995,2766.49,-0.076191432
7/22/21,169.089996,2867.86,-0.052861469
7/23/21,168.559998,2843.83,-0.031764998
7/24/21,168.4266667,3037.32,-0.012369655
7/25/21,168.2933353,3230.81,0.004936724
7/26/21,168.160004,3424.3,0.019721854
7/27/21,168.440002,3241.68,0.036028768
7/28/21,169.289993,3417.52,0.045669268
7/29/21,171.169998,3389.48,0.055531988
7/30/21,169.820007,3418.81,0.065414688
7/31/21,169.750005,3446.246667,0.076513567
8/1/21,169.680003,3473.683333,0.088811394
8/2/21,169.610001,3501.12,0.102301637
8/3/21,169.490005,3396.25,0.12024201
8/4/21,169.529999,3584.17,0.137535508
8/5/21,168.860001,3673.86,0.154970904
8/6/21,164.639999,3853.35,0.175101624
8/7/21,163.6666663,3937.156667,0.190233858
8/8/21,162.6933337,4020.963333,0.199106831
8/9/21,161.720001,4104.77,0.200634905
8/10/21,161.770004,4105.53,0.205772317
8/11/21,164,4274.49,0.213991299
8/12/21,164.039993,4057.52,0.211233671
8/13/21,166.389999,4272.77,0.201436471
8/14/21,166.6666663,4288.38,0.190432245
8/15/21,166.9433337,4303.99,0.17809304
8/16/21,167.220001,4319.6,0.164261312
8/17/21,166.970001,4247.9,0.149985984
8/18/21,167.100006,4175.52,0.148854211
8/19/21,166.610001,4373.06,0.13287973
8/20/21,166.699997,4552.32,0.103139242
8/21/21,167.3766633,4590.996667,0.070912938
8/22/21,168.0533297,4629.673333,0.038846226
8/23/21,168.729996,4668.35,0.00963455
8/24/21,168.649994,4545.22,-0.020209839
8/25/21,167.479996,4567.69,-0.038967295
8/26/21,167.669998,4384.78,-0.058763319
8/27/21,170.190002,4565.09,-0.054348666
8/28/21,169.9100033,4592.81,-0.053420251
8/29/21,169.6300047,4620.53,-0.056037572
8/30/21,169.350006,4648.25,-0.062285069
8/31/21,169.690002,4595.45,-0.061126212
9/1/21,169.699997,4775.4,-0.06672562
9/2/21,169.25,4889.33,-0.074869421
9/3/21,171.059998,5037.98,-0.060451172
9/4/21,170.2225003,5076.143333,-0.051600036
9/5/21,169.3850025,5114.306667,-0.048268689
9/6/21,168.5475048,5152.47,-0.050480032
9/7/21,167.710007,4525.37,-0.051675425
9/8/21,167.289993,4592.91,-0.063692018
9/9/21,168.029999,4601.21,-0.071647331
9/10/21,167.179993,4486.09,-0.077637646
9/11/21,167.3666637,4463.26,-0.0818401
9/12/21,167.5533343,4440.43,-0.084200442
9/13/21,167.740005,4417.6,-0.084609184
9/14/21,168.820007,4542.88,-0.066924744
9/15/21,167.830002,4739.13,-0.06221221
9/16/21,164.029999,4687.72,-0.073338587
9/17/21,163.770004,4610.03,-0.083990563
9/18/21,164.1600033,4475.913333,-0.092697028
9/19/21,164.5500027,4341.796667,-0.100189085
9/20/21,164.940002,4207.68,-0.107193511
9/21/21,166.039993,4022.83,-0.110045544
9/22/21,165.419998,4214.62,-0.111913711
9/23/21,163.509995,4370.58,-0.129646833
9/24/21,163.300003,4119.17,-0.147508531
9/25/21,163.413335,4124.66,-0.163204623
9/26/21,163.526667,4130.15,-0.176038218
9/27/21,163.639999,4135.64,-0.185385212
9/28/21,162.050003,3962.04,-0.194113185
9/29/21,161.320007,3942.4,-0.200756593
9/30/21,164.220001,4148.43,-0.212270216
10/1/21,164.589996,4576.37,-0.228527153
10/2/21,164.8466643,4613.566667,-0.243486463
10/3/21,165.1033327,4650.763333,-0.257082457
10/4/21,165.360001,4687.96,-0.269246767
10/5/21,164.589996,4793.14,-0.292224956
10/6/21,165.029999,4995.85,-0.312094067
10/7/21,164.160004,4967.16,-0.334040805
10/8/21,164.229996,5020.21,-0.348919124
10/9/21,164.1266633,5030.133333,-0.362302566
10/10/21,164.0233307,5040.056667,-0.374264249
10/11/21,163.919998,5049.98,-0.384886009
10/12/21,164.660004,4922.14,-0.390222952
10/13/21,167.589996,5076.35,-0.379052516
10/14/21,168,5197.11,-0.364083982
10/15/21,165.330002,5395.95,-0.361989013
10/16/21,165.193334,5364.536667,-0.360341274
10/17/21,165.056666,5333.123333,-0.359066872
10/18/21,164.919998,5301.71,-0.358105972
10/19/21,165.449997,5488.36,-0.352204076
10/20/21,166.899994,5741.76,-0.323151244
10/21/21,166.75,5542.94,-0.293768696
10/22/21,167.770004,5448.98,-0.267885221
10/23/21,168.156667,5507.663333,-0.2365645
10/24/21,168.54333,5566.346667,-0.199248573
10/25/21,168.929993,5625.03,-0.155337565
10/26/21,167.679993,5627.89,-0.120866657
10/27/21,168.119995,5297.42,-0.093574401
10/28/21,168.080002,5528.42,-0.060068303
10/29/21,166.649994,5659.2,-0.040245844
10/30/21,166.9399973,5649.673333,-0.020421155
10/31/21,167.2300007,5640.146667,-0.000932136
11/1/21,167.520004,5630.62,0.017936146
11/2/21,167.160004,5828.84,0.040180057
11/3/21,165.770004,5860.93,0.056331656
11/4/21,167.649994,5717.66,0.108869193
11/5/21,169.839996,5740.54,0.165611564
11/6/21,170.0433297,5864.336667,0.225372294
11/7/21,170.2466633,5988.133333,0.287440564
11/8/21,170.449997,6111.93,0.350960877
11/9/21,171.289993,6215.99,0.423214844
11/10/21,173.149994,6031.64,0.490850665
11/11/21,174.119995,6057.05,0.547056054
11/12/21,174.449997,5988.32,0.564327766
11/13/21,174.3599957,5971.306667,0.57553671
11/14/21,174.2699943,5954.293333,0.582979403
11/15/21,174.179993,5937.28,0.58867527
11/16/21,172.919998,5500.51,0.582898641
11/17/21,174.5,5574.43,0.58167108
11/18/21,173.940002,5324.24,0.572370051
11/19/21,172.610001,5445.32,0.575425566
11/20/21,171.3200023,5385.396667,0.578636621
11/21/21,170.0300037,5325.473333,0.581849652
11/22/21,168.740005,5265.55,0.584968362
11/23/21,167.279999,5518.31,0.584183147
11/24/21,167.119995,5415.19,0.585531896
11/25/21,166.9850005,5616.55,0.580843273
11/26/21,166.850006,5195.9,0.579620183
11/27/21,166.7733357,5294.38,0.579033026
11/28/21,166.6966653,5392.86,0.578979916
11/29/21,166.619995,5491.34,0.579382072
11/30/21,165.5,5538.29,0.577121666
12/1/21,166.160004,5493.38,0.574185399
12/2/21,165.240005,5518.99,0.570713354
12/3/21,166.630005,5172.05,0.583671567
12/4/21,166.493337,5034.676667,0.595772119
12/5/21,166.356669,4897.303333,0.606801696
12/6/21,166.220001,4759.93,0.616550369
12/7/21,166.809998,4901.14,0.628646118
12/8/21,166.899994,4986.11,0.636989816
12/9/21,165.880005,4668.24,0.642789044
12/10/21,166.580002,4671.23,0.649837668
12/11/21,166.7200013,4582.206667,0.652702827
12/12/21,166.8600007,4493.183333,0.651900348
12/13/21,167,4404.16,0.648125459
12/14/21,165.440002,4523.6,0.654932265
12/15/21,166.149994,4740.85,0.658458904
12/16/21,168.160004,4666.64,0.65898431
12/17/21,167.800003,4477.46,0.656384537
12/18/21,167.563334,4518.306667,0.656391997
12/19/21,167.326665,4559.153333,0.658915019
12/20/21,167.089996,4600,0.663899623
12/21/21,167.020004,4737.4,0.672929672
12/22/21,168.589996,4810.25,0.671687971
12/23/21,168.970001,5007.34,0.666734874
12/24/21,169.0699995,5005.46,0.660623278
12/25/21,169.169998,5032.843333,0.653822819
12/26/21,169.2699965,5060.226667,0.647362785
12/27/21,169.369995,5087.61,0.642390821
12/28/21,168.639999,4724.41,0.641162956
12/29/21,168.589996,4667.16,0.633454632
12/30/21,169.800003,4648.2,0.613083776
12/31/21,170.960007,4510.88,0.578323827
1/1/22,170.0833387,4533.903333,0.54936344
1/2/22,169.2066703,4556.926667,0.525314261
1/3/22,168.330002,4579.95,0.505473418
1/4/22,169.570007,4646.6,0.468841408
1/5/22,169.059998,4368.55,0.420187605
1/6/22,166.990005,4284.18,0.402621363
1/7/22,167.75,4100.53,0.384606641
1/8/22,167.9199983,4063.726667,0.366804882
1/9/22,168.0899967,4026.923333,0.349219595
1/10/22,168.259995,3990.12,0.33183375
1/11/22,170.289993,4145.92,0.301931297
1/12/22,170.740005,4308.33,0.278975014
1/13/22,170.160004,4200.09,0.258531412
1/14/22,169.669998,4239.82,0.245185423
1/15/22,169.5999983,4204.396667,0.233139246
1/16/22,169.5299985,4168.973333,0.222507424
1/17/22,169.4599987,4133.55,0.213412713
1/18/22,169.389999,4053.58,0.200500675
1/19/22,172.080002,4024.72,0.167767411
1/20/22,171.649994,4127.75,0.144080961
1/21/22,171.089996,3625.83,0.123706557
1/22/22,171.4033303,3543.333333,0.100576939
1/23/22,171.7166647,3460.836667,0.074826861
1/24/22,172.029999,3378.34,0.046600014
1/25/22,172.580002,3346.3,0.018160044
1/26/22,169.789993,3380.22,0.019088878
1/27/22,167.600006,3207.38,0.04039381
1/28/22,167.100006,3391.6,0.05963376
1/29/22,167.4300027,3426.79,0.074046343
1/30/22,167.7599993,3461.98,0.083864174
1/31/22,168.089996,3497.17,0.089228917
2/1/22,168.229996,3539.35,0.098949241
2/2/22,168.839996,3472.4,0.10053177
2/3/22,168.600006,3338.22,0.105355476
2/4/22,168.860001,3722.57,0.117116892
2/5/22,169.2766677,3836.476667,0.125871893
2/6/22,169.6933343,3950.383333,0.132089043
2/7/22,170.110001,4064.29,0.136219593
2/8/22,170.630005,4030.04,0.143145726
2/9/22,171.210007,4126.44,0.160585523
2/10/22,170.559998,4010.39,0.165073616
2/11/22,173.809998,3805.53,0.136850386
2/12/22,174.1200003,3790.14,0.10692821
2/13/22,174.4300027,3774.75,0.075116569
2/14/22,174.740005,3759.36,0.04113359
2/15/22,173.080002,3978.38,0.012349623
2/16/22,174.860001,3993.03,-0.034857371
2/17/22,177.25,3696.64,-0.108446071
2/18/22,177.119995,3600.35,-0.184265439
2/19/22,177.2124975,3538.213333,-0.259630378
2/20/22,177.305,3476.076667,-0.334464548
2/21/22,177.3975025,3413.94,-0.408713771
2/22/22,177.490005,3356.58,-0.457503555
2/23/22,178.289993,3374.53,-0.518684432
2/24/22,177.139999,3390.6,-0.563708463
2/25/22,176.550003,3475.15,-0.599728065
2/26/22,177.1600037,3546.79,-0.623182912
2/27/22,177.7700043,3618.43,-0.635500283
2/28/22,178.380005,3690.07,-0.638361855
3/1/22,181.619995,3869.39,-0.622466937
3/2/22,179.729996,3829.73,-0.614997297
3/3/22,180.800003,3674.1,-0.612320425
3/4/22,183.679993,3461.24,-0.610564274
3/5/22,184.5899967,3400.863333,-0.610881034
3/6/22,185.5000003,3340.486667,-0.613533007
3/7/22,186.410004,3280.11,-0.618849246
3/8/22,191.509995,3364.12,-0.60985023
3/9/22,185.820007,3607.82,-0.605172064
3/10/22,186.399994,3472.78,-0.602907249
3/11/22,185.089996,3354.36,-0.607780541
3/12/22,184.1599983,3356.933333,-0.61149869
3/13/22,183.2300007,3359.506667,-0.614210862
3/14/22,182.300003,3362.08,-0.616211317
3/15/22,178.889999,3460.47,-0.615713032
3/16/22,180.009995,3565.13,-0.614448155
3/17/22,180.889999,3603.88,-0.610864746
3/18/22,179.300003,3716.14,-0.606237812
3/19/22,179.756668,3704.736667,-0.60196311
3/20/22,180.213333,3693.333333,-0.598212837
3/21/22,180.669998,3681.93,-0.595167523
3/22/22,179.360001,3770.36,-0.588579871
3/23/22,181.809998,3783.2,-0.578259603
3/24/22,183.130005,3952.65,-0.564534491
3/25/22,182.380005,3956.07,-0.552126264
3/26/22,181.273336,4076.42,-0.537169887
3/27/22,180.166667,4196.77,-0.519877017
3/28/22,179.059998,4317.12,-0.500499022
3/29/22,179.139999,4306.41,-0.479268384
3/30/22,180.580002,4290.66,-0.457720718
3/31/22,180.649994,4157.11,-0.440309947
4/1/22,179.5,4295.47,-0.420584109
4/2/22,179.7899983,4285.873333,-0.39965092
4/3/22,180.0799967,4276.276667,-0.377336718
4/4/22,180.369995,4266.68,-0.353412261
4/5/22,179.240005,4259.1,-0.32845779
4/6/22,179.660004,3994.05,-0.308457214
4/7/22,180.339996,3971.47,-0.291044286
4/8/22,181.470001,3925.7,-0.277429726
4/9/22,181.769999,3826.746667,-0.262833366
4/10/22,182.069997,3727.793333,-0.246735005
4/11/22,182.369995,3628.84,-0.228493262
4/12/22,183.770004,3584.44,-0.213834441
4/13/22,184.649994,3740.82,-0.195616689
4/14/22,184.039993,3628.04,-0.178310922
4/15/22,184.182495,3678.87,-0.167045568
4/16/22,184.324997,3679.893333,-0.156824628
4/17/22,184.467499,3680.916667,-0.147752789
4/18/22,184.610001,3681.94,-0.139928707
4/19/22,181.820007,3777.98,-0.125240495
4/20/22,182.710007,3746.88,-0.105954193
4/21/22,182.059998,3730.35,-0.088062946
4/22/22,180.289993,3611.53,-0.06777192
4/23/22,179.2099963,3621.563333,-0.046388125
4/24/22,178.1299997,3631.596667,-0.024208594
4/25/22,177.050003,3641.63,-0.001584253
4/26/22,177.320007,3448.91,0.018802447
4/27/22,175.979996,3487.14,0.034535461
4/28/22,176.929993,3579.85,0.054653411
4/29/22,176.910004,3418.4,0.05372739
4/30/22,175.816671,3413.31,0.051414759
5/1/22,174.723338,3408.22,0.048035985
5/2/22,173.630005,3403.13,0.043960317
5/3/22,174.089996,3336.51,0.040708
5/4/22,175.800003,3558.93,0.024975788
5/5/22,175.130005,3254.46,-0.002049345
5/6/22,175.419998,3229.67,-0.017043575
5/7/22,174.5733337,3053.706667,-0.02024645
5/8/22,173.7266693,2877.743333,-0.009220918
5/9/22,172.880005,2701.78,0.016899128
5/10/22,171.419998,2752.37,0.052339747
5/11/22,172.820007,2422.63,0.084714404
5/12/22,170.169998,2311.9,0.130373977
5/13/22,168.789993,2465.25,0.196774242
5/14/22,169.32666,2454.836667,0.261047928
5/15/22,169.863327,2444.423333,0.323846367
5/16/22,170.399994,2434.01,0.385836463
5/17/22,169.330002,2473.47,0.444446104
5/18/22,169.419998,2392.63,0.503529934
5/19/22,171.910004,2424.63,0.548478199
5/20/22,172.029999,2383.91,0.57258036
5/21/22,172.2966667,2385.763333,0.593629746
5/22/22,172.5633343,2387.616667,0.611969194
5/23/22,172.830002,2389.47,0.627886505
5/24/22,174.130005,2390.17,0.651280063
5/25/22,173.080002,2395.82,0.671704108
5/26/22,172.759995,2314.73,0.680636615
5/27/22,172.850006,2253.12,0.687951593
5/28/22,172.4225043,2311.34,0.695522002
5/29/22,171.9950025,2369.56,0.703010683
5/30/22,171.5675008,2427.78,0.710163246
5/31/22,171.139999,2485.22,0.716809529
6/1/22,172.229996,2354.45,0.722096592
6/2/22,174.350006,2367.12,0.723500969
6/3/22,172.580002,2294.13,0.729043101
6/4/22,172.3266703,2339.086667,0.7347943
6/5/22,172.0733387,2384.043333,0.740468222
6/6/22,171.820007,2429,0.74582417
6/7/22,172.940002,2403,0.747289173
6/8/22,172.779999,2338.02,0.750396691
6/9/22,172.229996,2328.77,0.753044173
6/10/22,174.539993,2224.79,0.754062656
6/11/22,173.0033263,2064.646667,0.759463044
6/12/22,171.4666597,1904.503333,0.770121317
6/13/22,169.929993,1744.36,0.786802364
6/14/22,168.570007,1694.57,0.821523695
6/15/22,170.770004,1671.8,0.828114502
6/16/22,172.690002,1600.73,0.833872644
6/17/22,171.270004,1584.31,0.843009707
6/18/22,171.1100043,1585.063333,0.850448871
6/19/22,170.9500045,1585.816667,0.856301466
6/20/22,170.7900048,1586.57,0.860748413
6/21/22,170.630005,1644.25,0.861979838
6/22/22,171.309998,1586.84,0.861555072
6/23/22,170.259995,1655.08,0.86317713
6/24/22,170.089996,1724.55,0.864630946
6/25/22,170.026662,1710.516667,0.865839452
6/26/22,169.963328,1696.483333,0.866914578
6/27/22,169.899994,1682.45,0.867970632
6/28/22,169.619995,1630.95,0.869176795
6/29/22,169.490005,1609.4,0.87008761
6/30/22,168.460007,1504.09,0.871174797
7/1/22,168.320007,1547.22,0.871829183
7/2/22,167.4275053,1563.023333,0.872266929
7/3/22,166.5350035,1578.826667,0.873441506
7/4/22,165.6425018,1594.63,0.876469379
7/5/22,164.75,1629.38,0.87838993
7/6/22,162.139999,1633.51,0.874504547
7/7/22,162.229996,1746.46,0.869113606
7/8/22,162.300003,1736.98,0.867032826
7/9/22,162.0099997,1702.22,0.865039359
7/10/22,161.7199963,1667.46,0.863115867
7/11/22,161.429993,1632.7,0.861243906
7/12/22,160.830002,1535.01,0.86271428
7/13/22,161.600006,1560.82,0.862365972
7/14/22,159.330002,1659.17,0.85697506
7/15/22,159.009995,1716.13,0.849192699
7/16/22,159.059998,1750.293333,0.840997073
7/17/22,159.110001,1784.456667,0.832491685
7/18/22,159.160004,1818.62,0.823827326
7/19/22,159.539993,1954.5,0.813258962
7/20/22,158.039993,1950.36,0.79831758
7/21/22,160.270004,1938.43,0.788001829
7/22/22,160.669998,1883.52,0.777933793
7/23/22,160.5233307,1864.9,0.767154423
7/24/22,160.3766633,1846.28,0.755510599
7/25/22,160.229996,1827.66,0.742816466
7/26/22,160.039993,1727.22,0.731545374
7/27/22,161.669998,1916.27,0.716390497
7/28/22,163.639999,2028.53,0.700316148
7/29/22,164.100006,2044.99,0.686159816
7/30/22,164.4100037,2017.823333,0.672861865
7/31/22,164.7200013,1990.656667,0.661017246
8/1/22,165.029999,1963.49,0.651359801
8/2/22,164.050003,1965.86,0.639608394
8/3/22,164.449997,2010.91,0.630208092
8/4/22,167.169998,1940.81,0.617570735
8/5/22,165.289993,2004.52,0.60334143
8/6/22,165.7566627,2037.44,0.591297931
8/7/22,166.2233323,2070.36,0.582504892
8/8/22,166.690002,2103.28,0.578244574
8/9/22,167.199997,2016.83,0.571624919
8/10/22,166.779999,2100.51,0.557696419
8/11/22,166.339996,2154.44,0.54233526
8/12/22,167.869995,2166.46,0.525064967
8/13/22,167.149999,2156.396667,0.509159047
8/14/22,166.430003,2146.333333,0.494763279
8/15/22,165.710007,2136.27,0.482049791
8/16/22,165.419998,2127.63,0.474408195
8/17/22,164.350006,2071.49,0.462726931
8/18/22,163.919998,2076.92,0.455926456
8/19/22,162.720001,1890.82,0.45744221
8/20/22,162.3600003,1871.87,0.457468293
8/21/22,161.9999997,1852.92,0.45609032
8/22/22,161.639999,1833.97,0.453393306
8/23/22,162.770004,1893.3,0.452443391
8/24/22,163.25,1915.06,0.449954725
8/25/22,163.75,1919.91,0.440355885
8/26/22,161.759995,1805.08,0.433069067
8/27/22,161.7933303,1792.203333,0.42480982
8/28/22,161.8266657,1779.326667,0.415430971
8/29/22,161.860001,1766.45,0.404761108
8/30/22,160.509995,1762.33,0.390141761
8/31/22,159.270004,1788.02,0.375561467
9/1/22,157.869995,1764.77,0.364341043
9/2/22,159.259995,1766.84,0.354351375
9/3/22,159.0274968,1768.496667,0.342097609
9/4/22,158.7949985,1770.153333,0.327960004
9/5/22,158.5625003,1771.81,0.312313768
9/6/22,158.330002,1711.48,0.299145226
9/7/22,159.940002,1726.43,0.281749494
9/8/22,158.979996,1781.98,0.250931123
9/9/22,159.820007,1904.18,0.221692493
9/10/22,160.0900063,1923.266667,0.187594138
9/11/22,160.3600057,1942.353333,0.147969587
9/12/22,160.630005,1961.44,0.101760616
9/13/22,158.539993,1802.49,0.052094418
9/14/22,157.929993,1782.99,0.004577335
9/15/22,154.979996,NA,-0.04892187